what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321473720157
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321473721994
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321473726217
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1321473726344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321473739244
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1321473846758
error,log,,,"Unable to create editor ID com.pittypanda.plugins.couch.editor: An unexpected exception was thrown.",1321473848187
opened,editor,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.editor",1321473848326
opened,editor,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.editor",1321473848401
activated,editor,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.editor",1321473848499
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321473854574
closed,editor,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.editor",1321473854574
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321473855828
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1321473856642
